gene,kmer_cluster,kmer_fisher_pvalue,kmer_fisher_qvalue,cluster_name_original,centroid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,product,Isolate,orthogroup,ampo_positive,mhpa_positive
LM3X-1.2_002144,kmer_cluster_86,1,1,cluster.fasta109,centroid=LWH3-1.2_000013;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMB2-1.2_002303,kmer_cluster_86,1,1,cluster.fasta109,centroid=LWH3-1.2_000013;seqs=15,722.542236644397,0.36798946882484,0.306221640822211,1.20170954553304,0.22947608151631,0.648000411395889,NA,FAD-dependent oxidoreductase,NA,NA,NA,NA
LMI12-1-1.1_000882,kmer_cluster_86,1,1,cluster.fasta109,centroid=LWH3-1.2_000013;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMX7-1.2_002888,kmer_cluster_86,1,1,cluster.fasta109,centroid=LWH3-1.2_000013;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LTA6-1.2_002122,kmer_cluster_86,1,1,cluster.fasta109,centroid=LWH3-1.2_000013;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH10-1.2_000317,kmer_cluster_86,1,1,cluster.fasta109,centroid=LWH3-1.2_000013;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH11-1.2_001951,kmer_cluster_86,1,1,cluster.fasta109,centroid=LWH3-1.2_000013;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH7-1.2_003677,kmer_cluster_86,1,1,cluster.fasta109,centroid=LWH3-1.2_000013;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO12-1.2_002202,kmer_cluster_86,1,1,cluster.fasta109,centroid=LWH3-1.2_000013;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO13-1.2_001880,kmer_cluster_86,1,1,cluster.fasta109,centroid=LWH3-1.2_000013;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO14-1.2_002635,kmer_cluster_86,1,1,cluster.fasta109,centroid=LWH3-1.2_000013;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWS13-1.2_001660,kmer_cluster_86,1,1,cluster.fasta109,centroid=LWH3-1.2_000013;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Root280D1-1-1.1_002884,kmer_cluster_86,1,1,cluster.fasta109,centroid=LWH3-1.2_000013;seqs=15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH12-1.2_002388,kmer_cluster_177,0.138733875575981,0.514240232134969,cluster.fasta11,centroid=LWH12-1.2_002388;seqs=1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWS13-1.2_001926,kmer_cluster_178,2.65172782279854e-11,9.21475418422493e-10,cluster.fasta110,centroid=LWS13-1.2_001926;seqs=1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMI1-1-1.1_001507,kmer_cluster_179,0.509156319834852,1,cluster.fasta111,centroid=LMI1-1-1.1_001507;seqs=1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO14-1.2_002977,kmer_cluster_117,1,1,cluster.fasta112,centroid=LWO14-1.2_002977;seqs=8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO13-1.2_002255,kmer_cluster_117,1,1,cluster.fasta112,centroid=LWO14-1.2_002977;seqs=8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LBN7-1.2_003266,kmer_cluster_117,1,1,cluster.fasta112,centroid=LWO14-1.2_002977;seqs=8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH11-1.2_002340,kmer_cluster_117,1,1,cluster.fasta112,centroid=LWO14-1.2_002977;seqs=8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LM3X-1.2_002458,kmer_cluster_117,1,1,cluster.fasta112,centroid=LWO14-1.2_002977;seqs=8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMB2-1.2_002617,kmer_cluster_117,1,1,cluster.fasta112,centroid=LWO14-1.2_002977;seqs=8,4064.26993758502,0.683325813793528,0.704476336067834,0.969976958498901,0.332057977413864,0.741748036754285,NA,sugar ABC transporter permease,NA,NA,NA,NA
LMX7-1.2_003202,kmer_cluster_117,1,1,cluster.fasta112,centroid=LWO14-1.2_002977;seqs=8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH10-1.2_000713,kmer_cluster_117,1,1,cluster.fasta112,centroid=LWO14-1.2_002977;seqs=8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMS4-1.2_000330,kmer_cluster_180,0.0485077041970323,0.259329649361057,cluster.fasta113,centroid=LMS4-1.2_000330;seqs=4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LTA6-1.2_000089,kmer_cluster_180,0.0485077041970323,0.259329649361057,cluster.fasta113,centroid=LMS4-1.2_000330;seqs=4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH12-1.2_000306,kmer_cluster_180,0.0485077041970323,0.259329649361057,cluster.fasta113,centroid=LMS4-1.2_000330;seqs=4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO13-1.2_003606,kmer_cluster_180,0.0485077041970323,0.259329649361057,cluster.fasta113,centroid=LMS4-1.2_000330;seqs=4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMS4-1.2_000867,kmer_cluster_181,0.0453861816090919,0.248520971843182,cluster.fasta114,centroid=LMS4-1.2_000867;seqs=2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH12-1.2_003450,kmer_cluster_181,0.0453861816090919,0.248520971843182,cluster.fasta114,centroid=LMS4-1.2_000867;seqs=2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LBN7-1.2_003155,kmer_cluster_112,0.129785656101446,0.487573140489214,cluster.fasta115,centroid=LBN7-1.2_003155;seqs=17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LM3X-1.2_002395,kmer_cluster_112,0.129785656101446,0.487573140489214,cluster.fasta115,centroid=LBN7-1.2_003155;seqs=17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMB2-1.2_002554,kmer_cluster_112,0.129785656101446,0.487573140489214,cluster.fasta115,centroid=LBN7-1.2_003155;seqs=17,408.521349866861,0.153230230446728,0.134263115834782,1.14126824402978,0.253758312819262,0.670974454791546,NA,glutamine synthetase family protein,NA,NA,NA,NA
LMS4-1.2_002582,kmer_cluster_112,0.129785656101446,0.487573140489214,cluster.fasta115,centroid=LBN7-1.2_003155;seqs=17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMX7-1.2_003139,kmer_cluster_112,0.129785656101446,0.487573140489214,cluster.fasta115,centroid=LBN7-1.2_003155;seqs=17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LTA6-1.2_002404,kmer_cluster_112,0.129785656101446,0.487573140489214,cluster.fasta115,centroid=LBN7-1.2_003155;seqs=17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH11-1.2_002229,kmer_cluster_112,0.129785656101446,0.487573140489214,cluster.fasta115,centroid=LBN7-1.2_003155;seqs=17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH12-1.2_001708,kmer_cluster_112,0.129785656101446,0.487573140489214,cluster.fasta115,centroid=LBN7-1.2_003155;seqs=17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH3-1.2_001151,kmer_cluster_112,0.129785656101446,0.487573140489214,cluster.fasta115,centroid=LBN7-1.2_003155;seqs=17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH7-1.2_002306,kmer_cluster_112,0.129785656101446,0.487573140489214,cluster.fasta115,centroid=LBN7-1.2_003155;seqs=17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO12-1.2_002521,kmer_cluster_112,0.129785656101446,0.487573140489214,cluster.fasta115,centroid=LBN7-1.2_003155;seqs=17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO13-1.2_002159,kmer_cluster_112,0.129785656101446,0.487573140489214,cluster.fasta115,centroid=LBN7-1.2_003155;seqs=17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO14-1.2_002899,kmer_cluster_112,0.129785656101446,0.487573140489214,cluster.fasta115,centroid=LBN7-1.2_003155;seqs=17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leaf159-1-1.1_003574,kmer_cluster_112,0.129785656101446,0.487573140489214,cluster.fasta115,centroid=LBN7-1.2_003155;seqs=17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leaf161-1-1.1_000785,kmer_cluster_112,0.129785656101446,0.487573140489214,cluster.fasta115,centroid=LBN7-1.2_003155;seqs=17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Root1433D1-1-1.1_000323,kmer_cluster_112,0.129785656101446,0.487573140489214,cluster.fasta115,centroid=LBN7-1.2_003155;seqs=17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Root322-1-1.1_001302,kmer_cluster_112,0.129785656101446,0.487573140489214,cluster.fasta115,centroid=LBN7-1.2_003155;seqs=17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LBN7-1.2_002136,kmer_cluster_50,0.0559846004767606,0.282403487261787,cluster.fasta116,centroid=LBN7-1.2_002136;seqs=14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH11-1.2_001209,kmer_cluster_50,0.0559846004767606,0.282403487261787,cluster.fasta116,centroid=LBN7-1.2_002136;seqs=14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO12-1.2_002915,kmer_cluster_50,0.0559846004767606,0.282403487261787,cluster.fasta116,centroid=LBN7-1.2_002136;seqs=14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO14-1.2_002016,kmer_cluster_50,0.0559846004767606,0.282403487261787,cluster.fasta116,centroid=LBN7-1.2_002136;seqs=14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LM3X-1.2_001428,kmer_cluster_50,0.0559846004767606,0.282403487261787,cluster.fasta116,centroid=LBN7-1.2_002136;seqs=14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMB2-1.2_001587,kmer_cluster_50,0.0559846004767606,0.282403487261787,cluster.fasta116,centroid=LBN7-1.2_002136;seqs=14,398.458891872472,-0.324326257609789,0.389471438339263,-0.832734382250833,0.404994549045123,0.768006564555428,NA,ABC transporter substrate-binding protein,NA,NA,NA,NA
LMX7-1.2_002173,kmer_cluster_50,0.0559846004767606,0.282403487261787,cluster.fasta116,centroid=LBN7-1.2_002136;seqs=14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Root1433D1-1-1.1_001140,kmer_cluster_50,0.0559846004767606,0.282403487261787,cluster.fasta116,centroid=LBN7-1.2_002136;seqs=14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Root322-1-1.1_002069,kmer_cluster_50,0.0559846004767606,0.282403487261787,cluster.fasta116,centroid=LBN7-1.2_002136;seqs=14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMS4-1.2_001687,kmer_cluster_50,0.0559846004767606,0.282403487261787,cluster.fasta116,centroid=LBN7-1.2_002136;seqs=14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LTA6-1.2_001390,kmer_cluster_50,0.0559846004767606,0.282403487261787,cluster.fasta116,centroid=LBN7-1.2_002136;seqs=14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH10-1.2_003533,kmer_cluster_50,0.0559846004767606,0.282403487261787,cluster.fasta116,centroid=LBN7-1.2_002136;seqs=14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH12-1.2_002679,kmer_cluster_50,0.0559846004767606,0.282403487261787,cluster.fasta116,centroid=LBN7-1.2_002136;seqs=14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO13-1.2_001137,kmer_cluster_50,0.0559846004767606,0.282403487261787,cluster.fasta116,centroid=LBN7-1.2_002136;seqs=14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMS4-1.2_002662,kmer_cluster_79,2.65172782279854e-11,9.21475418422493e-10,cluster.fasta117,centroid=LMS4-1.2_002662;seqs=13,NA,NA,NA,NA,NA,NA,NA,NA,LMS4,OG0002973,TRUE,FALSE
LTA6-1.2_001941,kmer_cluster_79,2.65172782279854e-11,9.21475418422493e-10,cluster.fasta117,centroid=LMS4-1.2_002662;seqs=13,NA,NA,NA,NA,NA,NA,NA,NA,LTA6,OG0002973,TRUE,FALSE
LWH12-1.2_002148,kmer_cluster_79,2.65172782279854e-11,9.21475418422493e-10,cluster.fasta117,centroid=LMS4-1.2_002662;seqs=13,NA,NA,NA,NA,NA,NA,NA,NA,LWH12,OG0002973,TRUE,FALSE
LWO13-1.2_001699,kmer_cluster_79,2.65172782279854e-11,9.21475418422493e-10,cluster.fasta117,centroid=LMS4-1.2_002662;seqs=13,NA,NA,NA,NA,NA,NA,NA,NA,LWO13,OG0002973,TRUE,FALSE
LBN7-1.2_001115,kmer_cluster_79,2.65172782279854e-11,9.21475418422493e-10,cluster.fasta117,centroid=LMS4-1.2_002662;seqs=13,NA,NA,NA,NA,NA,NA,NA,NA,LBN7,OG0002973,TRUE,FALSE
LWH10-1.2_002702,kmer_cluster_79,2.65172782279854e-11,9.21475418422493e-10,cluster.fasta117,centroid=LMS4-1.2_002662;seqs=13,NA,NA,NA,NA,NA,NA,NA,NA,LWH10,OG0002973,TRUE,FALSE
LWH11-1.2_000159,kmer_cluster_79,2.65172782279854e-11,9.21475418422493e-10,cluster.fasta117,centroid=LMS4-1.2_002662;seqs=13,NA,NA,NA,NA,NA,NA,NA,NA,LWH11,OG0002973,TRUE,FALSE
LM3X-1.2_001923,kmer_cluster_79,2.65172782279854e-11,9.21475418422493e-10,cluster.fasta117,centroid=LMS4-1.2_002662;seqs=13,NA,NA,NA,NA,NA,NA,NA,NA,LM3X,OG0002973,TRUE,FALSE
LMB2-1.2_002082,kmer_cluster_79,2.65172782279854e-11,9.21475418422493e-10,cluster.fasta117,centroid=LMS4-1.2_002662;seqs=13,612.445796938184,1.18509165358592,0.343590193331502,3.44914283523371,0.000562369144158223,0.0271180116424327,NA,2-oxo acid dehydrogenase subunit E2,LMB2,OG0002973,TRUE,FALSE
LMX7-1.2_002667,kmer_cluster_79,2.65172782279854e-11,9.21475418422493e-10,cluster.fasta117,centroid=LMS4-1.2_002662;seqs=13,NA,NA,NA,NA,NA,NA,NA,NA,LMX7,OG0002973,TRUE,FALSE
LWH13-1.2_002534,kmer_cluster_79,2.65172782279854e-11,9.21475418422493e-10,cluster.fasta117,centroid=LMS4-1.2_002662;seqs=13,NA,NA,NA,NA,NA,NA,NA,NA,LWH13,OG0002973,TRUE,FALSE
LWO12-1.2_002449,kmer_cluster_79,2.65172782279854e-11,9.21475418422493e-10,cluster.fasta117,centroid=LMS4-1.2_002662;seqs=13,NA,NA,NA,NA,NA,NA,NA,NA,LWO12,OG0002973,TRUE,FALSE
LWO14-1.2_002449,kmer_cluster_79,2.65172782279854e-11,9.21475418422493e-10,cluster.fasta117,centroid=LMS4-1.2_002662;seqs=13,NA,NA,NA,NA,NA,NA,NA,NA,LWO14,OG0002973,TRUE,FALSE
LWH11-1.2_000812,kmer_cluster_182,0.503373819163293,1,cluster.fasta118,centroid=LWH11-1.2_000812;seqs=1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LBN7-1.2_002040,kmer_cluster_183,0.161943319838057,0.592371617302366,cluster.fasta119,centroid=LBN7-1.2_002040;seqs=1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LBN7-1.2_000422,kmer_cluster_4,1,1,cluster.fasta12,centroid=LBN7-1.2_000422;seqs=20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH11-1.2_003566,kmer_cluster_4,1,1,cluster.fasta12,centroid=LBN7-1.2_000422;seqs=20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO12-1.2_000663,kmer_cluster_4,1,1,cluster.fasta12,centroid=LBN7-1.2_000422;seqs=20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH7-1.2_000295,kmer_cluster_4,1,1,cluster.fasta12,centroid=LBN7-1.2_000422;seqs=20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH10-1.2_001974,kmer_cluster_4,1,1,cluster.fasta12,centroid=LBN7-1.2_000422;seqs=20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH3-1.2_002921,kmer_cluster_4,1,1,cluster.fasta12,centroid=LBN7-1.2_000422;seqs=20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMS4-1.2_000180,kmer_cluster_4,1,1,cluster.fasta12,centroid=LBN7-1.2_000422;seqs=20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LTA6-1.2_003697,kmer_cluster_4,1,1,cluster.fasta12,centroid=LBN7-1.2_000422;seqs=20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH12-1.2_000445,kmer_cluster_4,1,1,cluster.fasta12,centroid=LBN7-1.2_000422;seqs=20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO13-1.2_003465,kmer_cluster_4,1,1,cluster.fasta12,centroid=LBN7-1.2_000422;seqs=20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO14-1.2_000590,kmer_cluster_4,1,1,cluster.fasta12,centroid=LBN7-1.2_000422;seqs=20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH13-1.2_000773,kmer_cluster_4,1,1,cluster.fasta12,centroid=LBN7-1.2_000422;seqs=20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leaf159-1-1.1_001043,kmer_cluster_4,1,1,cluster.fasta12,centroid=LBN7-1.2_000422;seqs=20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leaf320-1-1.1_000393,kmer_cluster_4,1,1,cluster.fasta12,centroid=LBN7-1.2_000422;seqs=20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Root280D1-1-1.1_001425,kmer_cluster_4,1,1,cluster.fasta12,centroid=LBN7-1.2_000422;seqs=20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LM3X-1.2_000037,kmer_cluster_4,1,1,cluster.fasta12,centroid=LBN7-1.2_000422;seqs=20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMB2-1.2_000197,kmer_cluster_4,1,1,cluster.fasta12,centroid=LBN7-1.2_000422;seqs=20,3684.64286853908,0.614331637882881,0.611827346186689,1.00409313462662,0.315333724266572,0.72565701008153,NA,UPF0182 family protein,NA,NA,NA,NA
LMX7-1.2_000782,kmer_cluster_4,1,1,cluster.fasta12,centroid=LBN7-1.2_000422;seqs=20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Root1433D1-1-1.1_000023,kmer_cluster_4,1,1,cluster.fasta12,centroid=LBN7-1.2_000422;seqs=20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Root322-1-1.1_001000,kmer_cluster_4,1,1,cluster.fasta12,centroid=LBN7-1.2_000422;seqs=20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LBN7-1.2_002916,kmer_cluster_93,1,1,cluster.fasta120,centroid=LBN7-1.2_002916;seqs=19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LM3X-1.2_002179,kmer_cluster_93,1,1,cluster.fasta120,centroid=LBN7-1.2_002916;seqs=19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMB2-1.2_002338,kmer_cluster_93,1,1,cluster.fasta120,centroid=LBN7-1.2_002916;seqs=19,1314.42603763928,0.395483921423946,0.513592773928871,0.770034045453134,0.44127969754435,0.780460351341161,secY;go_component=integral component of plasma membrane|0005887||IEA;go_function=protein-transporting ATPase activity|0015450||IEA;go_process=protein transport by the Sec complex|0043952||IEA,preprotein translocase subunit SecY,NA,NA,NA,NA
LMI11-1-1.1_003103,kmer_cluster_93,1,1,cluster.fasta120,centroid=LBN7-1.2_002916;seqs=19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMI13-1-1.1_002799,kmer_cluster_93,1,1,cluster.fasta120,centroid=LBN7-1.2_002916;seqs=19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMS4-1.2_002346,kmer_cluster_93,1,1,cluster.fasta120,centroid=LBN7-1.2_002916;seqs=19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMX7-1.2_002923,kmer_cluster_93,1,1,cluster.fasta120,centroid=LBN7-1.2_002916;seqs=19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LTA6-1.2_002168,kmer_cluster_93,1,1,cluster.fasta120,centroid=LBN7-1.2_002916;seqs=19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH10-1.2_000360,kmer_cluster_93,1,1,cluster.fasta120,centroid=LBN7-1.2_002916;seqs=19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH11-1.2_001988,kmer_cluster_93,1,1,cluster.fasta120,centroid=LBN7-1.2_002916;seqs=19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH12-1.2_001937,kmer_cluster_93,1,1,cluster.fasta120,centroid=LBN7-1.2_002916;seqs=19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH13-1.2_002261,kmer_cluster_93,1,1,cluster.fasta120,centroid=LBN7-1.2_002916;seqs=19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH7-1.2_002077,kmer_cluster_93,1,1,cluster.fasta120,centroid=LBN7-1.2_002916;seqs=19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO12-1.2_002162,kmer_cluster_93,1,1,cluster.fasta120,centroid=LBN7-1.2_002916;seqs=19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO13-1.2_001926,kmer_cluster_93,1,1,cluster.fasta120,centroid=LBN7-1.2_002916;seqs=19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO14-1.2_002670,kmer_cluster_93,1,1,cluster.fasta120,centroid=LBN7-1.2_002916;seqs=19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leaf161-1-1.1_000446,kmer_cluster_93,1,1,cluster.fasta120,centroid=LBN7-1.2_002916;seqs=19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leaf320-1-1.1_002438,kmer_cluster_93,1,1,cluster.fasta120,centroid=LBN7-1.2_002916;seqs=19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Root280D1-1-1.1_002944,kmer_cluster_93,1,1,cluster.fasta120,centroid=LBN7-1.2_002916;seqs=19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMI1-1-1.1_000129,kmer_cluster_109,1,1,cluster.fasta121,centroid=LMI1-1-1.1_000129;seqs=18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH3-1.2_003303,kmer_cluster_109,1,1,cluster.fasta121,centroid=LMI1-1-1.1_000129;seqs=18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Root61-1-1.1_001313,kmer_cluster_109,1,1,cluster.fasta121,centroid=LMI1-1-1.1_000129;seqs=18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LM3X-1.2_002333,kmer_cluster_109,1,1,cluster.fasta121,centroid=LMI1-1-1.1_000129;seqs=18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMB2-1.2_002492,kmer_cluster_109,1,1,cluster.fasta121,centroid=LMI1-1-1.1_000129;seqs=18,373.921476967211,-0.155745781648022,0.182449096045298,-0.853639645380065,0.393304684764504,0.766286383998449,NA,DUF4032 domain-containing protein,NA,NA,NA,NA
LMI12-1-1.1_000362,kmer_cluster_109,1,1,cluster.fasta121,centroid=LMI1-1-1.1_000129;seqs=18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMS4-1.2_002514,kmer_cluster_109,1,1,cluster.fasta121,centroid=LMI1-1-1.1_000129;seqs=18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMX7-1.2_003077,kmer_cluster_109,1,1,cluster.fasta121,centroid=LMI1-1-1.1_000129;seqs=18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LTA6-1.2_002336,kmer_cluster_109,1,1,cluster.fasta121,centroid=LMI1-1-1.1_000129;seqs=18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH10-1.2_000536,kmer_cluster_109,1,1,cluster.fasta121,centroid=LMI1-1-1.1_000129;seqs=18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH12-1.2_001776,kmer_cluster_109,1,1,cluster.fasta121,centroid=LMI1-1-1.1_000129;seqs=18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH7-1.2_004053,kmer_cluster_109,1,1,cluster.fasta121,centroid=LMI1-1-1.1_000129;seqs=18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO13-1.2_002091,kmer_cluster_109,1,1,cluster.fasta121,centroid=LMI1-1-1.1_000129;seqs=18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWS13-1.2_001268,kmer_cluster_109,1,1,cluster.fasta121,centroid=LMI1-1-1.1_000129;seqs=18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leaf288-1-1.1_002550,kmer_cluster_109,1,1,cluster.fasta121,centroid=LMI1-1-1.1_000129;seqs=18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LBN7-1.2_003074,kmer_cluster_109,1,1,cluster.fasta121,centroid=LMI1-1-1.1_000129;seqs=18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWH11-1.2_002148,kmer_cluster_109,1,1,cluster.fasta121,centroid=LMI1-1-1.1_000129;seqs=18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LWO14-1.2_002812,kmer_cluster_109,1,1,cluster.fasta121,centroid=LMI1-1-1.1_000129;seqs=18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LM3X-1.2_000058,kmer_cluster_6,1,1,cluster.fasta122,centroid=LM3X-1.2_000058;seqs=12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
