"gene","LMB2_D1","LMB2_D2","LMB2_D4","LMB2_D5","LMB2_D6","LMB2_M1","LMB2_M2","LMB2_M3","LMB2_M5","LMB2_M7","symbol","product"
"LMB2-1.2_000134",159.016010669164,137.841763901465,167.79962431508,143.478595271046,103.355789853269,104.505597382181,80.2942537700446,109.742238804609,182.117426639381,188.246056513637,NA,"DUF4129 domain-containing protein"
"LMB2-1.2_000135",361.324338379147,401.217991356049,386.619404671907,404.199699820719,318.335832748067,333.829147694064,346.616778650886,395.473555692218,479.49904735432,545.913563889548,NA,NA
"LMB2-1.2_000136",387.133219691943,337.220029544655,367.34512350058,368.125081581141,294.564001081815,269.065115513558,284.607354947287,313.836036581472,652.395338467656,1143.59479332035,NA,"MoxR family ATPase"
"LMB2-1.2_000137",409.61192277083,372.911200554856,341.26815485702,365.665448519352,304.899580067142,366.799927713231,315.612066799086,397.481035670351,461.05677630223,743.571923228867,NA,"DUF58 domain-containing protein"
"LMB2-1.2_000138",375.477595873261,353.219519997504,345.803279838509,330.410707967038,350.37612760258,339.422405018744,331.511919030778,394.135235706796,426.477518079563,423.553627155684,NA,"stage II sporulation protein M"
"LMB2-1.2_000139",288.060417233145,225.223596374715,284.579092588412,264.820492985988,256.322358836106,290.260616954451,197.953160284565,260.30323716459,244.360091440182,209.423737871421,NA,"RDD family protein"
"LMB2-1.2_000140",106.565703485094,92.3047526125881,103.174093328867,92.6461786607327,82.6846318826148,147.190982228423,75.524298100537,116.433838731719,89.9060713789349,136.478390972387,NA,"DUF3499 domain-containing protein"
"LMB2-1.2_000141",208.968684177802,191.993885434183,206.348186657733,175.453825074308,187.073979634416,202.534791546311,205.903086400411,225.506917543616,308.908040122494,301.19369042182,NA,"metallopeptidase family protein"
"LMB2-1.2_000142",520.340349048311,479.984713585458,518.138029135077,518.982576037556,502.309138686885,492.501026536305,517.540190141574,525.959754270868,901.36599767086,1131.82941478824,NA,"DUF5719 family protein"
"LMB2-1.2_000143",1095.62863895612,1065.81221016668,1083.89487057578,1046.98380663501,950.87326665007,937.017792866143,992.945771869165,1053.25782852716,1927.21732494332,2310.7203437049,NA,"glycosyltransferase"
"LMB2-1.2_000144",576.953379024767,718.746340343352,731.288903265043,565.715604211554,560.188381004715,200.179735830656,669.383778954233,533.320514190689,3794.49726896736,4882.63209082247,NA,"WhiB family transcriptional regulator"
"LMB2-1.2_000145",543.651596685675,494.753474003472,507.933997926728,522.262086786608,408.255369920411,326.7639805471,371.261549610008,358.669756093111,889.839578263305,967.114115338811,"manA;go_function=mannose-6-phosphate isomerase activity|0004476||IEA;go_process=carbohydrate metabolic process|0005975||IEA","mannose-6-phosphate isomerase%2C class I"
"LMB2-1.2_000146",399.621388069103,337.220029544655,349.204623574625,390.261779137246,351.409685501113,333.829147694064,281.427384500948,392.796915721373,534.825860510587,508.264352586821,NA,"O-antigen ligase family protein"
"LMB2-1.2_000147",305.543852961168,376.603390659359,303.853373759739,323.851686468933,342.107664414319,341.188696805485,343.436808204547,324.542596464849,216.696684862048,237.660646348467,NA,"O-antigen ligase family protein"
"LMB2-1.2_000148",521.172893606788,559.982165849701,563.489278949963,495.206123106925,470.268843832372,245.220176392553,415.781135858746,324.542596464849,1145.72608911104,1195.3624588616,NA,"glycosyltransferase family 2 protein"
"LMB2-1.2_000149",292.223140025531,274.452797768095,307.254717495855,259.081349175146,240.818990358116,194.880860470433,229.752864747949,218.815317616506,435.698653605608,498.852049761139,NA,"hypothetical protein"
"LMB2-1.2_000150",219.791763438007,236.300166688225,196.144155449384,205.789299503043,243.919664053714,200.179735830656,228.16287952478,165.951678192335,189.033278283914,160.009148036592,NA,"ABC transporter ATP-binding protein"
"LMB2-1.2_000151",275.572248855985,299.067398464785,289.114217569901,236.124773931779,257.355916734639,183.105581892159,229.752864747949,192.718077900776,463.362060183742,569.444320953753,NA,"ABC transporter permease"
"LMB2-1.2_000152",472.885309215105,457.831572958437,475.054341810935,454.212238743769,485.772212310362,304.096569283923,362.516630882577,275.024757004233,700.80629997939,778.868058825174,"glf;go_function=UDP-galactopyranose mutase activity|0008767||IEA;go_process=peptidoglycan-based cell wall biogenesis|0009273||IEA","UDP-galactopyranose mutase"
"LMB2-1.2_000153",390.463397925853,364.296090311014,343.535717347764,401.740066758929,324.537180139263,374.748240753566,347.41177126247,337.256636326358,735.385558202057,668.273500623412,NA,"glycosyltransferase"
"LMB2-1.2_000154",690.17943897768,658.440568636462,698.409247149251,751.827839220282,651.141476075592,373.865094860195,539.004990654359,425.585755364214,1620.61456870234,1649.50607020075,NA,"ABC transporter ATP-binding protein"
"LMB2-1.2_000155",607.757527688427,689.208819507324,655.325559825108,641.964229127024,582.926654772435,291.143762847821,500.050352686713,345.955716231602,1316.31709634287,1458.90693798069,NA,"ABC transporter permease"
"LMB2-1.2_000156",527.833250074607,451.677922784264,548.750122760125,484.547713172505,516.778949266343,376.808914504764,436.450943759945,383.428675823419,786.101803595303,821.223421540742,NA,"NAD-dependent epimerase/dehydratase family protein"
"LMB2-1.2_000157",396.291209835194,507.060774351817,512.469122908216,437.814684998507,389.651327746822,285.550505523141,360.926645659408,297.107036763696,864.481455566682,1011.8225537608,NA,"NAD-dependent epimerase/dehydratase family protein"
"LMB2-1.2_000158",723.481221316772,724.899990517525,848.068371538376,680.498480428391,686.282444625703,403.892055234794,570.804695117743,472.426954853986,1701.29950455523,1990.70204763171,NA,"hypothetical protein"
"LMB2-1.2_000159",846.697815971412,911.97095581237,1065.75437064983,755.927227656598,788.604676580439,340.894314841029,633.609111432926,530.643874219845,2438.9903466388,3009.58382851178,NA,"acyltransferase"
"LMB2-1.2_000160",1224.6730455201,1291.0358065414,1592.96264974788,1219.15812096026,1188.59158331259,605.543700887734,967.506008298458,793.623751355279,3806.02368837491,4555.55456763002,NA,"rhamnan synthesis F family protein"
"LMB2-1.2_000161",696.007250887021,726.13072055236,829.927871612421,691.976768050074,541.584338831127,264.943768011162,383.981431395362,325.21175645756,1367.03334173611,1600.09148036592,"rfbA;go_function=glucose-1-phosphate thymidylyltransferase activity|0008879||IEA;go_process=O antigen biosynthetic process|0009243||IEA,dTDP-rhamnose biosynthetic process|0019305||IEA","glucose-1-phosphate thymidylyltransferase RfbA"
"LMB2-1.2_000162",304.711308402691,324.91272919631,314.057404968088,300.895111225566,350.37612760258,255.523545148543,294.147266286302,282.385516924054,567.099834851743,604.74045655006,NA,"acyl-ACP--UDP-N- acetylglucosamine O-acyltransferase"
"LMB2-1.2_000163",921.626826234368,817.204743130113,1011.33287087197,704.274933359021,817.544297739354,406.541492914905,674.153734623741,549.380354015754,2210.76724236919,2444.84565897086,NA,"DegT/DnrJ/EryC1/StrS family aminotransferase"
"LMB2-1.2_000164",535.326151100902,526.752454909169,673.466059751063,580.47340258229,379.315748761495,235.505571565477,361.721638270993,279.039716960499,1069.65172102117,1289.48548711841,NA,"Gfo/Idh/MocA family oxidoreductase"
"LMB2-1.2_000165",191.485248449778,241.223086827563,280.043967606924,200.870033379465,228.416295575723,119.51907756948,186.823263722381,108.403918819187,417.256382553518,374.139037320854,NA,"GtrA family protein"
"LMB2-1.2_000166",530.330883750039,558.751435814866,639.452622389898,565.715604211554,567.423286294444,269.948261406928,343.436808204547,316.512676552316,1071.95700490269,1181.24400462307,NA,"glycosyltransferase family 2 protein"
"LMB2-1.2_000167",357.994160145238,376.603390659359,476.188123056307,403.379822133456,375.181517167365,278.779720340634,454.735773826391,438.299795225723,1337.06465127647,1484.79077075131,NA,NA
"LMB2-1.2_000168",1510.23582907782,1406.72442981584,1806.11352387785,1383.13365841289,1277.4775625864,697.685255762727,1404.75194466999,1340.32746540019,6710.68137907896,7638.08374304083,NA,"DUF2142 domain-containing protein"
"LMB2-1.2_000169",1160.56711451735,998.122058250786,1344.66455701138,957.617138723326,1005.6518352723,442.161710614184,929.346362942397,780.240551501059,4220.97478704692,4908.51592359309,"rfbB;go_function=dTDP-glucose 4%2C6-dehydratase activity|0008460||IEA;go_process=O antigen biosynthetic process|0009243||IEA,dTDP-rhamnose biosynthetic process|0019305||IEA","dTDP-glucose 4%2C6-dehydratase"
"LMB2-1.2_000170",559.469943296744,511.983694491155,678.001184732552,524.721719848398,469.235285933839,247.869614072665,427.706025032515,481.79519475194,2160.05099697595,2456.61103750297,NA,"dTDP-4-dehydrorhamnose 3%2C5-epimerase"
"LMB2-1.2_000171",2518.44728939383,2492.22832053988,3208.60092440321,2480.9498816582,2315.16969271321,1253.77278662171,2138.53012516257,1802.71702036351,7854.10218430849,9094.6376053151,NA,"hypothetical protein"
"LMB2-1.2_000172",397.956298952148,428.294052122409,366.211342255208,365.665448519352,407.221812021878,380.635880042703,425.321047197761,428.262395335058,624.731931889522,576.503548073014,NA,"glycosyltransferase"
"LMB2-1.2_000173",536.15869565938,493.522743968638,546.482560269381,488.64710160882,486.805770208895,475.721254562264,496.07538962879,467.742834905009,458.751492420719,355.31443166949,NA,"DUF4012 domain-containing protein"
"LMB2-1.2_000174",160.681099786118,139.072493936299,136.053749444659,140.199084521994,208.778695503602,185.460637607813,141.508684862059,161.267558243358,89.9060713789349,42.3553627155684,NA,"hypothetical protein"
"LMB2-1.2_000175",443.7462496684,484.907633724796,469.385435584074,477.168813987137,473.36951752797,357.674086815069,485.74048567819,372.052955947332,700.80629997939,691.804257687617,NA,"LCP family protein"
"LMB2-1.2_000176",205.638505943893,163.687094632989,204.080624166989,187.751990383255,174.671284852024,106.860653097835,130.378788299874,135.170318527628,269.718214136805,324.724447486024,"purE;go_component=phosphoribosylaminoimidazole carboxylase complex|0009320||IEA;go_function=phosphoribosylaminoimidazole carboxylase activity|0004638||IEA;go_process=purine ribonucleotide biosynthetic process|0009152||IEA","5-(carboxyamino)imidazole ribonucleotide mutase"
"LMB2-1.2_000177",905.8084796233,945.200666752902,1072.55705812206,866.610715437119,689.383118321301,464.240357948447,608.169347862219,635.701993075477,2538.11755354378,3296.65906469507,NA,"5-(carboxyamino)imidazole ribonucleotide synthase"
"LMB2-1.2_000178",223.954486230393,243.684546897233,234.692717792037,232.025385495463,232.550527169854,168.386483669316,226.572894301611,198.071357842464,615.510796363478,548.266639595968,NA,"PH domain-containing protein"
"LMB2-1.2_000179",258.088813127962,268.299147593923,235.826499037409,241.863917742621,241.852548256648,196.647152257174,239.292776086965,273.017277026099,421.866950316541,496.498974054718,NA,"biotin--[acetyl-CoA-carboxylase] ligase"
"LMB2-1.2_000180",496.196556852469,467.677413237113,530.609622834171,528.821108284713,480.604422817699,365.328017890947,443.605877264207,453.690475058077,933.639972012016,967.114115338811,NA,"CDP-glycerol glycerophosphotransferase family protein"
"LMB2-1.2_000181",315.534387662896,300.29812849962,287.980436324529,324.671564156196,324.537180139263,353.552739312673,294.942258897887,345.955716231602,262.802362492271,261.191403412672,NA,"glycosyltransferase family 2 protein"
"LMB2-1.2_000182",518.675259931356,476.292523480954,463.716529357213,496.026000794188,430.99364368813,471.011143130955,438.040928983114,489.825114664473,686.974596690323,823.576497247163,NA,"CDP-glycerol glycerophosphotransferase family protein"
"LMB2-1.2_000183",337.180546183306,319.989809056972,297.050686287506,309.91376578546,293.530443183283,361.501052353008,292.557281063133,317.850996537738,315.823891767028,305.89984183466,NA,"CDP-glycerol glycerophosphotransferase family protein"
"LMB2-1.2_000184",743.462290720227,722.438530447856,804.984684214234,682.95811349018,655.275707669722,566.979663543887,609.759333085388,599.567353469081,1664.41496245105,1785.98446117313,NA,"trypsin-like peptidase domain-containing protein"
"LMB2-1.2_000185",374.645051314784,363.06536027618,299.31824877825,395.181045260824,393.785559340953,456.586426872569,341.051830369793,371.383795954621,246.665375321693,195.305283632899,NA,"aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme"
"LMB2-1.2_000186",288.060417233145,207.993375887032,270.973717643946,250.062694615252,253.221685140508,269.948261406928,217.82797557418,264.318197120856,380.37184044934,411.788248623581,NA,"carbon-nitrogen hydrolase family protein"
"LMB2-1.2_000187",41.6272279238649,56.6135816023873,34.0134373611648,45.0932727994717,43.4094317383728,44.157294668527,52.4695123645836,45.5028795043499,23.0528388151115,4.70615141284093,NA,NA
"LMB2-1.2_000188",169.006545370891,194.455345503852,125.84971823631,159.876149016309,192.241769127079,227.557258525143,209.08305684675,167.289998177757,59.9373809192899,25.8838327706251,NA,NA
"LMB2-1.2_000189",205.638505943893,246.146006966902,226.756249074432,255.801838426094,320.402948545132,299.68083981707,351.386734320393,240.228437383259,39.1898259856896,42.3553627155684,NA,"MFS transporter"
"LMB2-1.2_000190",318.032021338328,283.067908011937,270.973717643946,291.056578978408,391.718443543888,383.874081651728,391.136364899623,347.294036217024,122.180045720091,68.2391954861935,NA,NA
"LMB2-1.2_000191",334.682912507874,365.526820345849,323.127654931066,356.646793959458,391.718443543888,429.503286142539,402.266261461807,419.563315429815,191.338562165426,112.947633908182,NA,"cytosine permease"
"LMB2-1.2_000192",183.159802865005,185.840235260011,166.665843069708,227.925997059148,183.973305938818,246.397704250381,182.848300664458,202.08631779873,122.180045720091,77.6514983118754,NA,"carbon-nitrogen hydrolase"
"LMB2-1.2_000193",360.49179382067,344.604409753662,325.39521742181,358.286549333984,360.711706587907,326.469598582643,322.767000303348,396.81187567764,472.583195709786,522.382806825343,NA,"Dyp-type peroxidase"
"LMB2-1.2_000194",174.001812721755,159.994904528486,192.742811713267,139.379206834731,154.00012688137,133.649411863408,186.028271110796,141.192758462027,389.592975975385,315.312144660342,NA,"copper chaperone PCu(A)C"
"LMB2-1.2_000195",178.164535514142,161.225634563321,172.334749296568,166.435170514414,182.939748040285,148.368510086251,166.153455821181,165.951678192335,262.802362492271,247.072949174149,NA,"copper resistance protein CopC"
"LMB2-1.2_000196",254.758634894053,276.914257837764,301.585811268995,241.863917742621,236.684758763985,162.793226344636,213.058019904673,197.402197849753,537.131144392098,571.797396660173,NA,"hypothetical protein"
"LMB2-1.2_000197",2838.97694440759,2899.5999620701,3566.87579794082,2720.35416633904,2530.14973560801,1129.54359762092,1916.72718653047,1644.79526208371,8022.38790765881,9577.01812513129,NA,"UPF0182 family protein"
"LMB2-1.2_000198",431.25808129124,411.063831634726,414.963935806211,373.864225391983,466.134612238241,360.029142530724,350.591741708809,356.662276114978,488.720182880364,555.32586671523,NA,"PDZ domain-containing protein"
"LMB2-1.2_000199",1062.32685661703,966.123077345089,1172.32980771481,910.884110549328,799.973813464298,507.514506723604,623.274207482326,594.214073527393,1841.92182132741,2113.06198436558,NA,"zinc-dependent metalloprotease"
"LMB2-1.2_000200",408.779378212353,355.680980067173,403.626123352489,360.746182395773,341.074106515786,433.035869716022,284.607354947287,385.436155801552,276.634065781338,282.369084770456,NA,"ATP-dependent helicase"
"LMB2-1.2_000201",330.520189715487,301.528858534454,333.331686139415,313.193276534512,259.423032531704,260.822420508766,252.807650483903,335.249156348225,548.657563799654,505.9112768804,"nudC;go_function=NAD+ diphosphatase activity|0000210||IEA","NAD(+) diphosphatase"
